t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769434193.8892,4.42631912231445,3.01666736602783,-1.7598431802067,0.454914466232985,0.018284533122222,0.237116794530141,9000,0.471238898038469,1200,0,9000,1200
1769434193.93926,4.42631912231445,3.01666736602783,-1.7598431802067,0.454914466232985,0.018284533122222,0.237116794530141,9000,0.471238898038469,1200,0,9000,1200
1769434193.98918,4.42052030563355,2.97003602981567,-1.73351182616473,0.456607482476284,0.019653399195324,0.235248283081693,9000,0.471238898038469,1200,0,9000,1200
1769434194.03929,4.42052030563355,2.97003602981567,-1.73351182616473,0.456607482476284,0.019653399195324,0.235248283081693,9000,0.471238898038469,1200,0,9000,1200
1769434194.08909,4.41602230072022,2.92300963401794,-1.70613801081729,0.45836561302613,0.021184798569946,0.238663643678646,9000,0.471238898038469,1200,0,9000,1200
1769434194.1393,4.41602230072022,2.92300963401794,-1.70613801081729,0.45836561302613,0.021184798569946,0.238663643678646,9000,0.471238898038469,1200,0,9000,1200
1769434194.18908,4.41228485107422,2.8758237361908,-1.68120096419689,0.460152584168404,0.02266481186089,0.242759407927819,9000,0.471238898038469,1200,0,9000,1200
1769434194.23921,4.41228485107422,2.8758237361908,-1.68120096419689,0.460152584168404,0.02266481186089,0.242759407927819,9000,0.471238898038469,1200,0,9000,1200
1769434194.28911,4.41017007827759,2.82825374603271,-1.65083333340694,0.461958862621214,0.024086649090945,0.250047706029886,9000,0.471238898038469,1200,0,9000,1200
1769434194.33932,4.41017007827759,2.82825374603271,-1.65083333340694,0.461958862621214,0.024086649090945,0.250047706029886,9000,0.471238898038469,1200,0,9000,1200
1769434194.38908,4.40936613082886,2.78030753135681,-1.62391847332329,0.463819332428238,0.025424968651026,0.256498767728804,9000,0.471238898038469,1200,0,9000,1200
1769434194.43923,4.40936613082886,2.78030753135681,-1.62391847332329,0.463819332428238,0.025424968651026,0.256498767728804,9000,0.471238898038469,1200,0,9000,1200
1769434194.48909,4.40947914123535,2.73250722885132,-1.59529413063849,0.465655727182381,0.026489766650442,0.262312580164437,9000,0.471238898038469,1200,0,9000,1200
1769434194.53928,4.40947914123535,2.73250722885132,-1.59529413063849,0.465655727182381,0.026489766650442,0.262312580164437,9000,0.471238898038469,1200,0,9000,1200
1769434194.58907,4.41076326370239,2.68435382843018,-1.56795569407559,0.467501565291445,0.027187514717165,0.266346284589757,9000,0.471238898038469,1200,0,9000,1200
1769434194.63923,4.41076326370239,2.68435382843018,-1.56795569407559,0.467501565291445,0.027187514717165,0.266346284589757,9000,0.471238898038469,1200,0,9000,1200
1769434194.68908,4.41423511505127,2.63589453697205,-1.53493023232007,0.469395046862461,0.027784248090923,0.273229016277807,9000,0.471238898038469,1200,0,9000,1200
1769434194.73931,4.41423511505127,2.63589453697205,-1.53493023232007,0.469395046862461,0.027784248090923,0.273229016277807,9000,0.471238898038469,1200,0,9000,1200
1769434194.78918,4.41901540756226,2.58831739425659,-1.51078804780899,0.471030483248413,0.028340953921291,0.275364629801944,9000,0.471238898038469,1200,0,9000,1200
1769434194.83929,4.41901540756226,2.58831739425659,-1.51078804780899,0.471030483248413,0.028340953921291,0.275364629801944,9000,0.471238898038469,1200,0,9000,1200
1769434194.88908,4.42382526397705,2.53983783721924,-1.47914487034976,0.472667703331823,0.028468264211682,0.278640637817711,9000,0.471238898038469,1200,0,9000,1200
1769434194.93931,4.42382526397705,2.53983783721924,-1.47914487034976,0.472667703331823,0.028468264211682,0.278640637817711,9000,0.471238898038469,1200,0,9000,1200
1769434194.98909,4.43139219284058,2.49185347557068,-1.4482992471847,0.474217772173256,0.028498470432201,0.28313259930785,9000,0.471238898038469,1200,0,9000,1200
1769434195.03931,4.43139219284058,2.49185347557068,-1.4482992471847,0.474217772173256,0.028498470432201,0.28313259930785,9000,0.471238898038469,1200,0,9000,1200
1769434195.08908,4.44024276733398,2.4437427520752,-1.41981238173785,0.475735648163611,0.028542888996629,0.286135682583028,9000,0.471238898038469,1200,0,9000,1200
1769434195.13927,4.44024276733398,2.4437427520752,-1.41981238173785,0.475735648163611,0.028542888996629,0.286135682583028,9000,0.471238898038469,1200,0,9000,1200
1769434195.18919,4.44912004470825,2.39597153663635,-1.39323786099863,0.477176838740069,0.028206649928243,0.285887450487147,9000,0.471238898038469,1200,0,9000,1200
1769434195.23921,4.44912004470825,2.39597153663635,-1.39323786099863,0.477176838740069,0.028206649928243,0.285887450487147,9000,0.471238898038469,1200,0,9000,1200
1769434195.28908,4.46053981781006,2.34810447692871,-1.37043147460176,0.47860937108755,0.027826967244689,0.280411559990004,9000,0.471238898038469,1200,0,9000,1200
1769434195.33928,4.46053981781006,2.34810447692871,-1.37043147460176,0.47860937108755,0.027826967244689,0.280411559990004,9000,0.471238898038469,1200,0,9000,1200
1769434195.3891,4.47331809997559,2.3009135723114,-1.34413969524087,0.479915554971879,0.027610286461881,0.274623507460401,9000,0.471238898038469,1200,0,9000,1200
1769434195.4393,4.47331809997559,2.3009135723114,-1.34413969524087,0.479915554971879,0.027610286461881,0.274623507460401,9000,0.471238898038469,1200,0,9000,1200
1769434195.48911,4.48757886886597,2.25425314903259,-1.32012365465127,0.480986280880156,0.027719179622721,0.268531229162442,9000,0.471238898038469,1200,0,9000,1200
1769434195.5393,4.48757886886597,2.25425314903259,-1.32012365465127,0.480986280880156,0.027719179622721,0.268531229162442,9000,0.471238898038469,1200,0,9000,1200
