t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432548.4584405,4.681023120880127,-3.806724786758423,-2.7291656743846446,0.0687072855894104,0.010148036670520224,0.007405986904062452,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.5084612,4.67235803604126,-3.807732343673706,-2.7264430072294017,0.06959776879347183,0.008072665238794713,0.008407649239783753,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.5584621,4.67235803604126,-3.807732343673706,-2.7264430072294017,0.06959776879347183,0.008072665238794713,0.008407649239783753,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.6084518,4.668857574462891,-3.8130874633789062,-2.716850022421223,0.07004557205454046,0.006787254249195736,0.016312826185423207,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.6584713,4.668857574462891,-3.8130874633789062,-2.716850022421223,0.07004557205454046,0.006787254249195736,0.016312826185423207,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.7084565,4.664678573608398,-3.8184263706207275,-2.7248241102726265,0.06988183719228358,0.006905785328102138,0.015007378653837628,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.7584782,4.664678573608398,-3.8184263706207275,-2.7248241102726265,0.06988183719228358,0.006905785328102138,0.015007378653837628,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.8084624,4.656418323516846,-3.8244972229003906,-2.7200108031633765,0.07047140795296811,0.008060367953738542,0.014587956407992786,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.858435,4.656418323516846,-3.8244972229003906,-2.7200108031633765,0.07047140795296811,0.008060367953738542,0.014587956407992786,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.9084573,4.647293567657471,-3.82975435256958,-2.7135321259320135,0.07234460466665953,0.009475774575816973,0.018499809942972588,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.9584374,4.647293567657471,-3.82975435256958,-2.7135321259320135,0.07234460466665953,0.009475774575816973,0.018499809942972588,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.0084705,4.636423587799072,-3.836636781692505,-2.7056252979099504,0.07610544442603685,0.010963421745258913,0.026551976624192418,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.0584488,4.636423587799072,-3.836636781692505,-2.7056252979099504,0.07610544442603685,0.010963421745258913,0.026551976624192418,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.1084456,4.6262898445129395,-3.8454973697662354,-2.697431693510805,0.08151830431204296,0.013028603518560205,0.03651780429410751,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.1584888,4.6262898445129395,-3.8454973697662354,-2.697431693510805,0.08151830431204296,0.013028603518560205,0.03651780429410751,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.208499,4.614188194274902,-3.8538618087768555,-2.6982905386120253,0.08847282686841519,0.015257461601426955,0.03915604107400469,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.2585287,4.614188194274902,-3.8538618087768555,-2.6982905386120253,0.08847282686841519,0.015257461601426955,0.03915604107400469,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.30852,4.600484848022461,-3.862121820449829,-2.6965011500668905,0.0968247258070018,0.017107871594030204,0.03719232337408794,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.3584936,4.600484848022461,-3.862121820449829,-2.6965011500668905,0.0968247258070018,0.017107871594030204,0.03719232337408794,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.4085195,4.5867743492126465,-3.8708736896514893,-2.705506774110247,0.10600391197918364,0.018514123659129293,0.024966067752046413,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.4585085,4.5867743492126465,-3.8708736896514893,-2.705506774110247,0.10600391197918364,0.018514123659129293,0.024966067752046413,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.508539,4.57246732711792,-3.881460428237915,-2.7046862591043603,0.1157211867487341,0.01996261626417313,0.01413547654892121,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.5585492,4.57246732711792,-3.881460428237915,-2.7046862591043603,0.1157211867487341,0.01996261626417313,0.01413547654892121,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.6084366,4.556737422943115,-3.891587018966675,-2.7046991226843713,0.12578902345192416,0.021279604539803747,0.007159297339667506,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.6585145,4.556737422943115,-3.891587018966675,-2.7046991226843713,0.12578902345192416,0.021279604539803747,0.007159297339667506,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.7085006,4.54044771194458,-3.9033737182617188,-2.7003329072907136,0.13611413673198497,0.022782797538494964,0.0069799759405480225,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.7583897,4.54044771194458,-3.9033737182617188,-2.7003329072907136,0.13611413673198497,0.022782797538494964,0.0069799759405480225,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.8085613,4.522738456726074,-3.916968584060669,-2.694329624227841,0.1469213739266028,0.024827674487812153,0.012707728925045729,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.8584933,4.522738456726074,-3.916968584060669,-2.694329624227841,0.1469213739266028,0.024827674487812153,0.012707728925045729,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.9085271,4.504513740539551,-3.930032730102539,-2.6994458015063687,0.15794271005433633,0.0271412131536188,0.012434763656144732,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432549.958509,4.504513740539551,-3.930032730102539,-2.6994458015063687,0.15794271005433633,0.0271412131536188,0.012434763656144732,0.0,0.0,1200.0,0.0,0.0,1200.0
