t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432532.4266412,6.196249008178711,-2.871992588043213,-2.7619695530041373,0.2245171820823029,0.04191295100881334,0.06684425340075832,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.4765694,6.179352760314941,-2.882878541946411,-2.7625694356217667,0.22176349453962624,0.0398705581721189,0.06342376855775973,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.5266452,6.179352760314941,-2.882878541946411,-2.7625694356217667,0.22176349453962624,0.0398705581721189,0.06342376855775973,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.5765765,6.159734725952148,-2.891665458679199,-2.7580081942258263,0.2195640762194028,0.037187763844701974,0.05776770327899649,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.626679,6.159734725952148,-2.891665458679199,-2.7580081942258263,0.2195640762194028,0.037187763844701974,0.05776770327899649,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.676636,6.143139839172363,-2.9016804695129395,-2.7545528006847246,0.21716127442475358,0.03459555420882479,0.05216235843090619,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.7265701,6.143139839172363,-2.9016804695129395,-2.7545528006847246,0.21716127442475358,0.03459555420882479,0.05216235843090619,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.776609,6.127229690551758,-2.9123501777648926,-2.747829889247644,0.2142420245633462,0.03271228321128445,0.05014920223010423,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.8266544,6.127229690551758,-2.9123501777648926,-2.747829889247644,0.2142420245633462,0.03271228321128445,0.05014920223010423,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.8766503,6.1106202602386475,-2.9226396083831787,-2.73940406452646,0.21105655877637547,0.031471097757918086,0.052555056764380825,-1000.0,-0.05235987755982988,1500.0,0.0,-1000.0,1500.0
1769432532.9266255,6.1106202602386475,-2.9226396083831787,-2.73940406452646,0.21105655877637547,0.031471097757918086,0.052555056764380825,-1000.0,-0.05235987755982988,1500.0,0.0,-1000.0,1500.0
1769432532.9766674,6.09488320350647,-2.9335339069366455,-2.738200059483636,0.20768743265571987,0.03100149245526443,0.05184510818337979,-2000.0,-0.10471975511965977,1500.0,0.0,-2000.0,1500.0
1769432533.0266268,6.09488320350647,-2.9335339069366455,-2.738200059483636,0.20768743265571987,0.03100149245526443,0.05184510818337979,-3000.0,-0.15707963267948963,1500.0,0.0,-3000.0,1500.0
1769432533.0765855,6.079316854476929,-2.945021629333496,-2.7357676632156935,0.20434177586629068,0.031382816113539394,0.04851405092247549,-3000.0,-0.15707963267948963,1500.0,0.0,-3000.0,1500.0
1769432533.1266394,6.079316854476929,-2.945021629333496,-2.7357676632156935,0.20434177586629068,0.031382816113539394,0.04851405092247549,-4000.0,-0.20943951023931953,1500.0,0.0,-4000.0,1500.0
1769432533.1766055,6.061530351638794,-2.953498601913452,-2.7261904842836384,0.20151675234682043,0.031256751713350954,0.04966666325293762,-5000.0,-0.2617993877991494,1500.0,0.0,-5000.0,1500.0
1769432533.2265842,6.061530351638794,-2.953498601913452,-2.7261904842836384,0.20151675234682043,0.031256751713350954,0.04966666325293762,-5000.0,-0.2617993877991494,1500.0,0.0,-5000.0,1500.0
1769432533.276517,6.045451402664185,-2.9615607261657715,-2.720100293301271,0.19883929516083487,0.030224808950168356,0.052313096403391796,-6000.0,-0.31415926535897926,1500.0,0.0,-6000.0,1500.0
