t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1770735124.0407832,6.3839945793151855,4.12285852432251,-1.465637362699443,0.6812990464605363,0.05747668321693394,-0.44971208216882524,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.0907643,6.3839945793151855,4.12285852432251,-1.465637362699443,0.6812990464605363,0.05747668321693394,-0.44971208216882524,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.140702,6.392757415771484,4.0558180809021,-1.5098337471395702,0.679737652338024,0.05477065369193106,-0.4536397919919394,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.1907094,6.392757415771484,4.0558180809021,-1.5098337471395702,0.679737652338024,0.05477065369193106,-0.4536397919919394,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.2407668,6.39807653427124,3.988518476486206,-1.5525021896592932,0.6776987889054784,0.05084809596059364,-0.4529453121075953,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.2906654,6.39807653427124,3.988518476486206,-1.5525021896592932,0.6776987889054784,0.05084809596059364,-0.4529453121075953,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.3408167,6.398871421813965,3.9212489128112793,-1.5967833306017054,0.6751671918059438,0.04552922235980632,-0.45062043981468625,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.3907955,6.398871421813965,3.9212489128112793,-1.5967833306017054,0.6751671918059438,0.04552922235980632,-0.45062043981468625,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.44079,6.395609378814697,3.853329658508301,-1.6379727680160387,0.6725226860343204,0.038772661954795194,-0.4458095243923733,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.4908023,6.395609378814697,3.853329658508301,-1.6379727680160387,0.6725226860343204,0.038772661954795194,-0.4458095243923733,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.540785,6.390009880065918,3.7858381271362305,-1.6848587490018945,0.6700978672509396,0.03131558451373788,-0.44425452637018487,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.5907776,6.390009880065918,3.7858381271362305,-1.6848587490018945,0.6700978672509396,0.03131558451373788,-0.44425452637018487,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.6407952,6.3811750411987305,3.7185773849487305,-1.7351591775058246,0.6681171259707371,0.023806312356624268,-0.44877245549772954,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.690839,6.3811750411987305,3.7185773849487305,-1.7351591775058246,0.6681171259707371,0.023806312356624268,-0.44877245549772954,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.740862,6.368131160736084,3.6518852710723877,-1.786237394523523,0.6666216075991201,0.01646719012118103,-0.4577185573467733,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.7908564,6.368131160736084,3.6518852710723877,-1.786237394523523,0.6666216075991201,0.01646719012118103,-0.4577185573467733,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.8408008,6.349187850952148,3.586242914199829,-1.8357418147194107,0.6654660323896638,0.008749954030707066,-0.46682684243820494,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.8908882,6.349187850952148,3.586242914199829,-1.8357418147194107,0.6654660323896638,0.008749954030707066,-0.46682684243820494,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.9408815,6.325597286224365,3.5211408138275146,-1.8819076958067686,0.664851150580763,0.0003078539541290261,-0.47172354638234965,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735124.9908047,6.325597286224365,3.5211408138275146,-1.8819076958067686,0.664851150580763,0.0003078539541290261,-0.47172354638234965,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.0407782,6.299143075942993,3.4571661949157715,-1.9257487310955899,0.6648216767185449,-0.008543871730282983,-0.4708680161661209,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.0908163,6.299143075942993,3.4571661949157715,-1.9257487310955899,0.6648216767185449,-0.008543871730282983,-0.4708680161661209,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.140879,6.269942045211792,3.3947949409484863,-1.9648760349129244,0.6652313444721086,-0.01728051386135898,-0.46273054480591563,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.1908715,6.269942045211792,3.3947949409484863,-1.9648760349129244,0.6652313444721086,-0.01728051386135898,-0.46273054480591563,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.2408872,6.237002611160278,3.3321104049682617,-2.0073238680584264,0.666543686537248,-0.025695003470368356,-0.4533043619453525,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.290732,6.237002611160278,3.3321104049682617,-2.0073238680584264,0.666543686537248,-0.025695003470368356,-0.4533043619453525,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.3407795,6.199263334274292,3.2743680477142334,-2.0406071168304543,0.6678018581159937,-0.034476523280113136,-0.4381261262579145,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.3908708,6.199263334274292,3.2743680477142334,-2.0406071168304543,0.6678018581159937,-0.034476523280113136,-0.4381261262579145,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.4408565,6.158814430236816,3.215613603591919,-2.087723823291304,0.6695238096445005,-0.04346735775480287,-0.4306041045520214,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.4907928,6.158814430236816,3.215613603591919,-2.087723823291304,0.6695238096445005,-0.04346735775480287,-0.4306041045520214,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.540787,6.113161087036133,3.1596627235412598,-2.137705922861981,0.6718105373296441,-0.05312225651052139,-0.43362896109578586,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.5907845,6.113161087036133,3.1596627235412598,-2.137705922861981,0.6718105373296441,-0.05312225651052139,-0.43362896109578586,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.640816,6.066088438034058,3.1077687740325928,-2.1925281152199343,0.6738924382417332,-0.06297318251629258,-0.4469363547277595,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.6906853,6.066088438034058,3.1077687740325928,-2.1925281152199343,0.6738924382417332,-0.06297318251629258,-0.4469363547277595,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.7409158,6.015918254852295,3.053145170211792,-2.243848234003022,0.6770602211839769,-0.07196281883447275,-0.4622748648006459,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.7907915,6.015918254852295,3.053145170211792,-2.243848234003022,0.6770602211839769,-0.07196281883447275,-0.4622748648006459,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.840771,5.96116304397583,3.0005671977996826,-2.2936314444246326,0.6819249835202871,-0.07991679769442372,-0.4743370162287546,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.8907807,5.96116304397583,3.0005671977996826,-2.2936314444246326,0.6819249835202871,-0.07991679769442372,-0.4743370162287546,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.9407885,5.904541015625,2.955366849899292,-2.3255203305778323,0.6868027392734268,-0.08726149891741555,-0.4682265783672222,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735125.9907944,5.904541015625,2.955366849899292,-2.3255203305778323,0.6868027392734268,-0.08726149891741555,-0.4682265783672222,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.0407715,5.846797943115234,2.909882068634033,-2.3643470655814554,0.6915321796706806,-0.09348553852309537,-0.4539709461920023,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.0906868,5.846797943115234,2.909882068634033,-2.3643470655814554,0.6915321796706806,-0.09348553852309537,-0.4539709461920023,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.1407514,5.782107353210449,2.8658714294433594,-2.3921128705120918,0.6970905497250492,-0.09973932383946149,-0.4300140481684212,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.1907651,5.782107353210449,2.8658714294433594,-2.3921128705120918,0.6970905497250492,-0.09973932383946149,-0.4300140481684212,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.240827,5.718863010406494,2.826683521270752,-2.422461401273302,0.702422936963804,-0.10599921522061422,-0.4040306818215843,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.2908378,5.718863010406494,2.826683521270752,-2.422461401273302,0.702422936963804,-0.10599921522061422,-0.4040306818215843,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.340802,5.65199089050293,2.787052631378174,-2.449794528117849,0.7081013976906918,-0.11224310566976115,-0.3783715353505463,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.3907723,5.65199089050293,2.787052631378174,-2.449794528117849,0.7081013976906918,-0.11224310566976115,-0.3783715353505463,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.4407794,5.584218978881836,2.747776746749878,-2.4841704799810627,0.7145458474076822,-0.11777839926472632,-0.36111277340412073,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.4907825,5.584218978881836,2.747776746749878,-2.4841704799810627,0.7145458474076822,-0.11777839926472632,-0.36111277340412073,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.5407438,5.514781951904297,2.711808443069458,-2.517317274951264,0.7213739052343253,-0.12260309295898149,-0.350951833007416,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.5907683,5.514781951904297,2.711808443069458,-2.517317274951264,0.7213739052343253,-0.12260309295898149,-0.350951833007416,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.6407874,5.443185329437256,2.6728618144989014,-2.566244994245984,0.7296145391960748,-0.125591735193324,-0.35774096103405084,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.690693,5.443185329437256,2.6728618144989014,-2.566244994245984,0.7296145391960748,-0.125591735193324,-0.35774096103405084,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.740747,5.370017051696777,2.641695976257324,-2.606043805281116,0.738012969040256,-0.12764021341819667,-0.3689588582450039,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.790751,5.370017051696777,2.641695976257324,-2.606043805281116,0.738012969040256,-0.12764021341819667,-0.3689588582450039,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.840729,5.295142650604248,2.6102864742279053,-2.6540205231610448,0.7465682917253196,-0.12847933992175672,-0.38514445578855533,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.8907712,5.295142650604248,2.6102864742279053,-2.6540205231610448,0.7465682917253196,-0.12847933992175672,-0.38514445578855533,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.9408147,5.21964693069458,2.5826351642608643,-2.695900959859889,0.7546877895801429,-0.1281493194652411,-0.39827669227130247,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735126.9907417,5.21964693069458,2.5826351642608643,-2.695900959859889,0.7546877895801429,-0.1281493194652411,-0.39827669227130247,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.040837,5.139492511749268,2.556364059448242,-2.7374387912953413,0.7631951846536992,-0.12708483445310464,-0.40638206146941125,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.0907502,5.139492511749268,2.556364059448242,-2.7374387912953413,0.7631951846536992,-0.12708483445310464,-0.40638206146941125,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.1407442,5.059366703033447,2.53545880317688,-2.788572508444874,0.7714439398687738,-0.12580874403373518,-0.4180052466828367,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.1907363,5.059366703033447,2.53545880317688,-2.788572508444874,0.7714439398687738,-0.12580874403373518,-0.4180052466828367,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.240739,4.975746154785156,2.515117883682251,-2.8311288356248854,0.7801614042546149,-0.12418537321552955,-0.42607496972575576,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735127.2908049,4.975746154785156,2.515117883682251,-2.8311288356248854,0.7801614042546149,-0.12418537321552955,-0.42607496972575576,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
