t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769435008.839861,4.887052059173584,3.9294371604919434,3.652009029637889,0.5104033682125606,0.0313790470870157,0.26794996723991926,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.8899293,4.887052059173584,3.9294371604919434,3.652009029637889,0.5104033682125606,0.0313790470870157,0.26794996723991926,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.9397712,4.844099521636963,3.902148962020874,3.6810257480090924,0.5096743602814884,0.03126641951954281,0.2696803332203878,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.98994,4.844099521636963,3.902148962020874,3.6810257480090924,0.5096743602814884,0.03126641951954281,0.2696803332203878,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.039775,4.801835536956787,3.873624086380005,3.710160564035718,0.5090015457675074,0.031003319349880876,0.2727921920970127,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.0898354,4.801835536956787,3.873624086380005,3.710160564035718,0.5090015457675074,0.031003319349880876,0.2727921920970127,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.1397948,4.760369300842285,3.8431859016418457,3.7354402205814257,0.5085171780036329,0.030844694843540726,0.2733449453432156,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.1898682,4.760369300842285,3.8431859016418457,3.7354402205814257,0.5085171780036329,0.030844694843540726,0.2733449453432156,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.2399325,4.719915866851807,3.812685966491699,3.764975471500492,0.5080487201760082,0.03058420120448079,0.2747448442640022,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.2899172,4.719915866851807,3.812685966491699,3.764975471500492,0.5080487201760082,0.03058420120448079,0.2747448442640022,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.3399189,4.680639266967773,3.780644655227661,3.791495886184633,0.5075114654355676,0.030344102770330818,0.2750026077966561,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.389921,4.680639266967773,3.780644655227661,3.791495886184633,0.5075114654355676,0.030344102770330818,0.2750026077966561,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.4399116,4.641550540924072,3.747774600982666,3.8176628387935945,0.5070653511653617,0.030013016294697777,0.27382444702835607,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.4900293,4.641550540924072,3.747774600982666,3.8176628387935945,0.5070653511653617,0.030013016294697777,0.27382444702835607,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.5399175,4.603651523590088,3.7134101390838623,3.8426458176804865,0.5067578881621434,0.029758550198743655,0.270911753923401,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.5899262,4.603651523590088,3.7134101390838623,3.8426458176804865,0.5067578881621434,0.029758550198743655,0.270911753923401,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.6399004,4.5664567947387695,3.678499698638916,3.871366566112243,0.5065756260346286,0.029476305443806295,0.2700924211430181,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.6899154,4.5664567947387695,3.678499698638916,3.871366566112243,0.5065756260346286,0.029476305443806295,0.2700924211430181,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.7399156,4.530691623687744,3.6420657634735107,3.8986952997064637,0.5064706764365774,0.029362435739130843,0.27040040952541866,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.7899241,4.530691623687744,3.6420657634735107,3.8986952997064637,0.5064706764365774,0.029362435739130843,0.27040040952541866,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.8398302,4.495666980743408,3.6053011417388916,3.927694584852018,0.5063552798180421,0.029241592730127913,0.2723868466189862,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435009.88993,4.495666980743408,3.6053011417388916,3.927694584852018,0.5063552798180421,0.029241592730127913,0.2723868466189862,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
